ark:/13030/m5384x7w,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0221|~|114718|~|78957_ca_object_representations_media_74128_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,839,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/21445_ca_object_representations_media_74128_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/78957_ca_object_representations_media_74128_original.jpg,https://palarchive.org/index.php/Detail/objects/114718/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:03,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m55790hg,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0222|~|114719|~|10821_ca_object_representations_media_74130_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,839,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/87272_ca_object_representations_media_74130_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/10821_ca_object_representations_media_74130_original.jpg,https://palarchive.org/index.php/Detail/objects/114719/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:03,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5618mwq,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0223|~|114720|~|65180_ca_object_representations_media_74132_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,839,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/26303_ca_object_representations_media_74132_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/65180_ca_object_representations_media_74132_original.jpg,https://palarchive.org/index.php/Detail/objects/114720/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:03,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m52c6kj8,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0224|~|114721|~|56477_ca_object_representations_media_74133_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,839,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/5405_ca_object_representations_media_74133_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/56477_ca_object_representations_media_74133_original.jpg,https://palarchive.org/index.php/Detail/objects/114721/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:03,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5wq7r81,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0225|~|114722|~|84093_ca_object_representations_media_74135_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,839,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/24207_ca_object_representations_media_74135_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/84093_ca_object_representations_media_74135_original.jpg,https://palarchive.org/index.php/Detail/objects/114722/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:03,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m51g87r9,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0226|~|114723|~|20793_ca_object_representations_media_74137_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,839,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/52338_ca_object_representations_media_74137_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/20793_ca_object_representations_media_74137_original.jpg,https://palarchive.org/index.php/Detail/objects/114723/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:04,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5rz70n1,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0227|~|114724|~|67931_ca_object_representations_media_74139_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,839,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/74237_ca_object_representations_media_74139_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/67931_ca_object_representations_media_74139_original.jpg,https://palarchive.org/index.php/Detail/objects/114724/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:04,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5xm633t,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0228|~|114725|~|8044_ca_object_representations_media_74141_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,839,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/99970_ca_object_representations_media_74141_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/8044_ca_object_representations_media_74141_original.jpg,https://palarchive.org/index.php/Detail/objects/114725/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:04,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5n94z82,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0229|~|114726|~|91098_ca_object_representations_media_74143_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,839,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/91474_ca_object_representations_media_74143_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/91098_ca_object_representations_media_74143_original.jpg,https://palarchive.org/index.php/Detail/objects/114726/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:04,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5sv5bc3,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0230|~|116017|~|82558_ca_object_representations_media_74145_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,830,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/73252_ca_object_representations_media_74145_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/82558_ca_object_representations_media_74145_original.jpg,https://palarchive.org/index.php/Detail/objects/116017/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,23 April 2019 at 14:48:47,9 March 2021 at 11:30:50,,,,,,
ark:/13030/m5481zc8,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0231|~|114728|~|79259_ca_object_representations_media_74147_original.jpg,The Rula Alami Collection,,بطاقة بريدية تحوي لوحة للفنان الفلسطيني ابراهيم هزيمة,A postcard showing a painting by the Palestinian artist Ibrahim Hazeema,,,,eng|~|ara,still image,2016,2016,,"[33.854721,35.862285]",,,image/jpeg,1333,954,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/52348_ca_object_representations_media_74147_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/79259_ca_object_representations_media_74147_original.jpg,https://palarchive.org/index.php/Detail/objects/114728/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Rula Alami Collection,14 April 2019 at 10:50:04,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5vt9dn9,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0232|~|114729|~|50465_ca_object_representations_media_74149_original.jpg,The Rula Alami Collection,,بطاقة بريدية تحوي لوحة للفنان الفلسطيني ابراهيم هزيمة,A postcard showing a painting by the Palestinian artist Ibrahim Hazeema,,,,eng|~|ara,still image,2016,2016,,"[33.854721,35.862285]",,,image/jpeg,1333,946,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/54138_ca_object_representations_media_74149_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/50465_ca_object_representations_media_74149_original.jpg,https://palarchive.org/index.php/Detail/objects/114729/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Rula Alami Collection,14 April 2019 at 10:50:05,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m50h16qt,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0233|~|114730|~|99125_ca_object_representations_media_74151_original.jpg,The Rula Alami Collection,,بطاقة بريدية تحوي لوحة للفنان الفلسطيني ابراهيم هزيمة,A postcard showing a painting by the Palestinian artist Ibrahim Hazeema,,,,eng|~|ara,still image,2016,2016,,"[33.854721,35.862285]",,,image/jpeg,1333,950,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/50957_ca_object_representations_media_74151_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/99125_ca_object_representations_media_74151_original.jpg,https://palarchive.org/index.php/Detail/objects/114730/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Rula Alami Collection,14 April 2019 at 10:50:05,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5m97x8g,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0234|~|114731|~|16979_ca_object_representations_media_74153_original.jpg,The Rula Alami Collection,,بطاقة بريدية تحوي لوحة للفنان الفلسطيني ابراهيم هزيمة,A postcard showing a painting by the Palestinian artist Ibrahim Hazeema,,,,eng|~|ara,still image,2016,2016,,"[33.854721,35.862285]",,,image/jpeg,1333,945,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/37518_ca_object_representations_media_74153_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/16979_ca_object_representations_media_74153_original.jpg,https://palarchive.org/index.php/Detail/objects/114731/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Rula Alami Collection,14 April 2019 at 10:50:05,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5p34knp,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0235|~|114732|~|14227_ca_object_representations_media_74155_original.jpg,The Rula Alami Collection,,بطاقة بريدية تحوي لوحة للفنان الفلسطيني ابراهيم هزيمة,A postcard showing a painting by the Palestinian artist Ibrahim Hazeema,,,,eng|~|ara,still image,2016,2016,,"[33.854721,35.862285]",,,image/jpeg,1333,945,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/30858_ca_object_representations_media_74155_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/14227_ca_object_representations_media_74155_original.jpg,https://palarchive.org/index.php/Detail/objects/114732/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Rula Alami Collection,14 April 2019 at 10:50:05,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5r28nxw,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0236|~|114733|~|45736_ca_object_representations_media_74157_original.jpg,The Rula Alami Collection,,"بطاقة بريدية تحوي ملصقاً لمعرض فني بعنوان ""المعرض العالمي للطوابع"" في ستوكهولم","A postcard showing a poster for an art exhibition entitled ""World Stamp Exhibition"" in Stockholm",,,,eng,still image,1986,1986,,,,,image/jpeg,1333,949,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/45535_ca_object_representations_media_74157_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/45736_ca_object_representations_media_74157_original.jpg,https://palarchive.org/index.php/Detail/objects/114733/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:05,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5jb3txz,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0237|~|114734|~|10140_ca_object_representations_media_74159_original.jpg,The Rula Alami Collection,,بطاقة بريدية تحوي لوحة للفنان الفلسطيني ابراهيم هزيمة,A postcard showing a painting by the Palestinian artist Ibrahim Hazeema,,,,eng|~|ara,still image,2016,2016,,"[33.854721,35.862285]",,,image/jpeg,1333,954,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/48034_ca_object_representations_media_74159_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/10140_ca_object_representations_media_74159_original.jpg,https://palarchive.org/index.php/Detail/objects/114734/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Rula Alami Collection,14 April 2019 at 10:50:05,9 March 2021 at 11:31:35,,,,,,
ark:/13030/m5zm346r,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0238|~|114735|~|13403_ca_object_representations_media_74161_original.jpg,The Rula Alami Collection,,"بطاقة بريدية تحوي معلومات حول المؤتمر الثالث والعشرون لمنظمة ""إف. آي. بي"" والذي أقيم في مدريد",A postcard showing information about the 23rd FIB Conference in Madrid,,,,,still image,1984,1984,,,,,image/jpeg,951,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/24806_ca_object_representations_media_74161_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/1/13403_ca_object_representations_media_74161_original.jpg,https://palarchive.org/index.php/Detail/objects/114735/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Rula Alami Collection,14 April 2019 at 10:50:06,9 March 2021 at 11:31:35,,,,,,
